candidate_id,state_abbreviation,candidate_party,disbursement,ind_support,ind_oppose,party_expenditures
S0KY00321,BROIHIER, MICHAEL GEORGE,KY,0,606356,0,0,0
S0KY00339,MCGRATH, AMY,KY,0,3e7,1525553,0,0
S0KY00370,JONES, MATT,KY,0,49851,0,0,0
S0KY00396,BARRON, STEPHEN BRADLEY,KY,0,16514,0,0,0
S0KY00420,BOOKER, CHARLES,KY,0,4234372,294224,0,0
S0KY00438,TOBIN, MARY ANN,KY,0,315618,0,0,0
S0KY00461,JAMES, NAREN,KY,0,66650,0,0,0
S0KY00511,HILLIARD, MAGGIE JO,KY,0,3286,0,0,0
S0LA00311,PIERCE, ANTOINE,LA,0,6558,0,0,0
S0LA00337,WILLIAMS, DARTANYON A.,LA,0,10160,0,0,0
S0LA00345,WENSTRUP, PETER,LA,0,15247,0,0,0
S0MA00166,LISS-RIORDAN, SHANNON MS.,MA,0,1258138,0,0,0
S0MA00182,PEMBERTON, STEVE,MA,0,465107,0,0,0
S0MA00208,KENNEDY, JOSEPH P III,MA,0,5950035,0,0,0
S0MA00232,O'CONNOR, KEVIN J,MA,0,282558,0,0,0
S0ME00053,LONDON, CATHLEEN GREENBERG DR,ME,0,0,0,0,0
S0ME00087,KIDMAN, BRE MX.,ME,0,16822,0,0,0
S0ME00095,LEVASSEUR, DEREK ALLEN,ME,0,8671,0,0,0
S0ME00103,SWEET, BETSY,ME,0,633161,0,0,0
S0ME00111,GIDEON, SARA,ME,0,2e7,2225595,1e7,20000
S0ME00129,TREACY, JONATHAN,ME,0,37937,0,0,0
S0ME00137,SAVAGE, LISA JILL,ME,0,72904,0,0,0
S0ME00145,LAJEUNESSE, ROSS,ME,0,1182459,0,0,0
S0MN00286,HYATT, FOREST W. MR.,MN,0,0,0,0,0
S0MN00294,BARRETT, ROBERT PAUL MR JR.,MN,0,28593,0,0,0
S0MN00328,LEWIS, JASON,MN,0,1544275,0,2615,0
S0MT00090,COLLINS, WILMOT JAMES,MT,0,350854,0,0,0
S0MT00108,MUES, JOHN,MT,0,194393,0,0,0
S0MT00116,BALLARD, JACK,MT,0,31000,0,0,0
S0MT00132,NEUMANN, CORA,MT,0,632975,0,0,0
S0MT00173,BULLOCK, STEVE,MT,0,3582259,2118380,7848190,0
S0MT00181,GIESE, SUSAN GOOD,MT,0,10830,0,0,0
S0NC00202,CUNNINGHAM, CAL,NC,0,9298694,2e7,1e7,319947
S0NC00285,FULLER, TREVOR MICHAEL,NC,0,27713,0,0,0
S0NC00293,SMITH, SANDY,NC,0,440328,0,0,0
S0NC00319,TUCKER, GARLAND S III,NC,0,3693023,0,0,0
S0NC00327,MANSFIELD, ERIC,NC,0,265451,0,0,0
S0NC00343,SMITH, ERICA DANETTE,NC,0,227821,5356555,0,0
S0NE00072,PHILIPS, ANGELIC MARIE,NE,0,5764,0,0,0
S0NE00080,INNIS, MATT,NE,0,63845,0,8,0
S0NE00098,SHELTON, ALISHA,NE,0,27281,0,0,0
S0NE00106,MACEK, DENNIS FRANK,NE,0,26910,0,0,0
S0NH00219,SHAHEEN, JEANNE,NH,0,4185266,422060,678150,0
S0NH00318,O'BRIEN, WILLIAM LAWRENCE,NH,0,130381,0,0,0
S0NH00326,BOLDUC, DONALD C.,NH,0,567684,844976,0,0
S0NH00334,MESSNER, BRYANT 'CORKY' S.,NH,0,1109968,0,0,0
S0NJ00191,SINGH, HIRSH V,NJ,0,185964,0,0,0
S0NJ00217,MEHTA, RIKIN,NJ,0,381316,0,0,0
S0NJ00233,HAMM, LAWRENCE MR.,NJ,0,84752,0,0,0
S0NJ00258,FERNANDEZ, VERONICA,NJ,0,8147,0,0,0
S0NM00058,LUJAN, BEN RAY,NM,0,2019640,0,0,0
S0NM00066,CLARKSON, GAVIN,NM,0,1137946,30000,0,0
S0NM00074,TOULOUSE OLIVER, MAGGIE,NM,0,491037,0,0,0
S0NM00090,MARTINEZ, ELISA,NM,0,505650,0,0,0
S0NM00116,SANCHEZ, LOUIE J,NM,0,156859,0,0,0
S0NM00124,RONCHETTI, MARK V.,NM,0,826888,0,0,0
S0OK00347,STITT, JJ MR.,OK,0,22229,0,0,0
S0OK00370,BROYLES, ABBY,OK,0,535969,0,0,0
S0OK00438,MAVIS, NEIL J MR.,OK,0,12663,0,0,0
S0OR00337,ROMERO, PAUL JOSEPH MR. JR.,OR,0,4754,0,0,0
S0RI00067,WATERS, ALLEN,RI,0,12284,0,0,0
S0SC00149,GRAHAM, LINDSEY O.,SC,0,1e7,60690,325325,51869
S0SC00289,HARRISON, JAIME,SC,0,2e7,69996,1552979,0
S0SC00297,REYNOLDS, JOSEPH,SC,0,106909,0,0,0
S0SC00305,TINUBU, GLORIA BROMELL DR.,SC,0,36268,0,0,0
S0SC00313,LAPIERRE, MICHAEL JAMES,SC,0,229156,0,0,0
S0SC00321,BUCKNER, DWAYNE DUKE,SC,0,26173,0,0,0
S0SD00070,AHLERS, DAN,SD,0,25111,0,0,0
S0SD00088,BORGLUM, SCYLLER,SD,0,52490,0,0,0
S0TN00144,SETHI, DR. MANNY,TN,0,4308262,2027815,1866672,0
S0TN00151,GAPP, JOSHUA DOMINIQUE GREGORY,TN,0,301086,0,0,0
S0TN00169,HAGERTY, BILL,TN,0,8675779,171073,2009805,0
S0TN00185,FLINN, GEORGE S DR JR,TN,0,4851250,0,0,0
S0TN00201,BUSH, BYRON,TN,0,387749,0,0,0
S0TN00219,PRESLEY, JOHNNY W,TN,0,17493,0,0,0
S0TN00227,MCLEOD, ELIZABETH D,TN,0,8040,0,0,0
S0TN00243,COPE, ROY DALE,TN,0,7938,0,0,0
S0TN00268,KIMBROUGH, ROBIN,TN,0,5314,0,0,0
S0TN00276,HENRY, JON,TN,0,4366,0,0,0
S0TN00284,PICKRELL, MARK,TN,0,37820,0,0,0
S0TN00326,OSBORNE, JOHN E.,TN,0,64558,0,0,0
S0TX00225,OCEGUEDA, ADRIAN,TX,0,5606,0,0,0
S0TX00233,HEGAR, MARY JENNINGS MJ,TX,0,3449093,8602473,0,0
S0TX00258,EDWARDS, AMANDA,TX,0,1031438,0,0,0
S0TX00266,WEST, ROYCE,TX,0,1716838,140194,0,0
S0TX00274,FOSTER, JACK DANIEL MR JR,TX,0,6124,0,0,0
S0TX00282,YANCEY, MARK SPENCER,TX,0,82854,0,0,0
S0TX00290,HERNANDEZ, SEMA,TX,0,7187,0,0,0
S0TX00308,LOVE, JOHN BENARD III,TX,0,28454,0,0,0
S0TX00324,BELL, ROBERT CHRISTOPHER MR.,TX,0,431609,0,0,0
S0TX00332,COOPER, MICHAEL E PASTOR,TX,0,3361,0,0,0
S0TX00340,MCKENNON, KERRY DOUGLAS,TX,0,5454,0,0,0
S0TX00381,GARCIA, ANNE,TX,0,171068,0,0,0
S0VA00070,BALDWIN, ALISSA,VA,0,2455,335,0,0
S0VA00088,SPECIALE, THOMAS A II,VA,0,61075,0,0,0
S0VA00096,ADKINS, GARY GENE,VA,0,11687,0,0,0
S0VA00120,WILLIAMS, VICTOR KEITH,VA,0,407294,0,0,0
S0VA00146,GADE, DANIEL MACARTHUR MR.,VA,0,775197,0,0,0
S0VA00179,FAULKNER, OMARI,VA,0,259889,0,0,0
S0VA00187,DUNN, BLAINE P HON.,VA,0,21199,0,0,0
S0WV00215,SWEARENGIN, PAULA JEAN,WV,0,230701,10,0,0
S0WV00231,WHITT, LARRY ALLEN II,WV,0,64645,0,0,0
S0WV00249,OJEDA, RICHARD,WV,0,36707,0,0,0
S0WV00256,ROBB, RICHARD ALLEN,WV,0,0,0,0,0
S0WY00103,WHEELER, JOSHUA B,WY,0,7955,0,0,0
S0WY00129,LUDWIG, YANA,WY,0,23245,0,0,0
S0WY00137,LUMMIS, CYNTHIA MARIE MRS.,WY,0,795813,512071,0,0
S0WY00152,BEN DAVID, MERAV,WY,0,68365,0,0,0
S0WY00160,SHORT, ROBERT G,WY,0,290233,0,0,0
S0WY00178,RICE, DONNA,WY,0,74335,0,0,0
S0WY00194,WENDT, NATHAN,WY,0,10432,0,0,0
S2KY00012,MCCONNELL, MITCH,KY,0,2e7,347438,8967027,0
S2MT00096,DAINES, STEVE,MT,0,3818311,2152939,5320196,0
S2TN00058,ALEXANDER, LAMAR,TN,0,257021,0,0,0
S2TX00106,CORNYN, JOHN SEN,TX,0,2e7,3274941,102598,0
S4AK00214,SULLIVAN, DAN,AK,0,1e8,0,100000,0
S4AR00103,COTTON, THOMAS,AR,0,4705185,334,0,0
S4CO00395,GARDNER, CORY,CO,0,3118349,954734,5810556,269913
S4GA11103,BUCKLEY, ALLEN,GA,0,8714,0,0,0
S4GA11285,PERDUE, DAVID,GA,0,8562687,1989879,1095625,0
S4IA00129,ERNST, JONI K,IA,0,7895165,3236184,1e7,0
S4LA00107,CASSIDY, WILLIAM M.,LA,0,2709825,51900,0,0
S4MA00028,MARKEY, EDWARD J. SEN.,MA,0,5368906,3107869,676733,0
S4MI00355,PETERS, GARY,MI,0,5168735,3799239,1e7,17500
S4NC00162,TILLIS, THOM R. SEN.,NC,0,6235181,4940946,8205312,0
S4NE00090,SASSE, BENJAMIN E,NE,0,3047531,6064,0,0
S4NJ00185,BOOKER, CORY A.,NJ,0,5523742,10,0,0
S4NJ00250,MEISSNER, STUART,NJ,0,315523,0,0,0
S4OK00083,INHOFE, JAMES M. SEN.,OK,0,915001,0,0,0
S4OR00156,PERKINS, JO RAE,OR,0,12328,12,0,0
S4SD00049,ROUNDS, MIKE,SD,0,1614254,0,7698,0
S4TX00433,STOVALL, DWAYNE,TX,0,90372,0,0,0
S4WV00159,CAPITO, SHELLEY MOORE,WV,0,1866185,715,0,0
S4WY00147,MILLER, BRYAN,WY,0,19114,0,0,0
S6AL00195,SESSIONS, JEFFERSON B,AL,0,4248827,0,220331,0
S6CO00333,UNDERWOOD, ERIK M.,CO,0,22000,0,0,0
S6ID00104,WRITZ, RAY,ID,0,1788,0,0,0
S6IL00151,DURBIN, RICHARD J.,IL,0,1099255,10,154000,0
S6IL00185,MARSHALL, ROBERT,IL,0,21815,0,0,0
S6KS00080,ROBERTS, PAT,KS,0,108505,0,0,0
S6ME00159,COLLINS, SUSAN M.,ME,0,1e7,7205888,2e7,12461
S6RI00163,REED, JOHN F.,RI,0,423898,0,0,0
S6VA00093,WARNER, MARK ROBERT,VA,0,4008875,7740,211500,0
S6WY00126,ENZI, MICHAEL B,WY,0,535513,0,0,0
S8AZ00221,MCSALLY, MARTHA,AZ,0,2e7,503847,7336757,0
S8GA00180,OSSOFF, T. JONATHAN,GA,0,5169510,0,8674614,0
S8ID00092,RISCH, JAMES E,ID,0,947176,0,0,0
S8MA00268,AYYADURAI, SHIVA DR,MA,0,1368095,0,0,0
S8MI00372,JAMES, JOHN,MI,0,1e7,4688383,2e7,0
S8MN00438,FRANKEN, AL,MN,0,60351,0,0,0
S8MN00578,SMITH, TINA,MN,0,5756802,41543,108100,0
S8MS00055,COCHRAN, THAD,MS,0,0,0,0,0
S8MS00261,HYDE-SMITH, CINDY,MS,0,1096702,226,1500,2176
S8MS00287,ESPY, MICHAEL,MS,0,1139190,4842,0,0
S8NE00141,MARVIN, LARRY,NE,0,0,0,0,0
S8NE00216,JANICEK, CHRIS EDWARD MR,NE,0,118484,0,0,0
S8NJ00541,FLANAGAN, PATRICIA,NJ,0,422317,0,0,0
S8NM00184,UDALL, TOM,NM,0,178846,0,0,0
S8NY00249,TADESHE, MARY RONKE,NY,0,0,0,0,0
S8OR00207,MERKLEY, JEFFREY ALAN,OR,0,3509692,10,0,0
S8TN00311,MACKLER, JAMES,TN,0,1582040,0,0,0
S8TX00459,TZINTZUN RAMIREZ, CRISTINA,TX,0,1339483,578631,0,0
